"Score","SeriesType_Identifier","Name_or_Class","Formula","SMILES","m/z","Retention Time","Adduct","Unique","Score_Description","Needs_Validation","row.ID","DT","CCS","Z","Ions","Freq.","Q.Score","Sat.","Mark","X217.B3.6902.d.DeMP","ID_Ranked","nominal mass","mass defect","[CF2]n_Kendrick_mass","[CF2]n_nominal_Kendrick_mass","[CF2]n_Kendrick_mass_defect","[CF2]n_KMD_Group","[CF2]n_homologous_series","[CF2]n_Homologous_series_count","[CF2]n_MD_Filter","[CF2]n_RT_series","[CF2]n_DT_series","Confident_ID","2+_homologous_series","3+_homologous_series","Exact_mass_match","Score","Score_Description","Checked_Viz","TRUE_Viz","Class_Viz","Cnumb_Viz","Comment_Viz"
"E","[CF2]n_1019",NA,NA,NA," 406.3409","3.287",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","25779","27.537","205.97","-1"," 1"," 3"," 97.5",NA,"False","1.929990e+02","5_NoID","406","0.340899999999976","406.366855138678","406","0.36685513867792","85","1019","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1019",NA,NA,NA," 456.3391","2.452",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","19119","30.387","226.57","-1"," 1"," 3"," 53.5",NA,"False","4.299990e+02","5_NoID","456","0.339099999999974","456.368248787692","456","0.368248787691925","85","1019","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1019",NA,NA,NA," 456.3404","2.461",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","17493","29.867","222.68","-1"," 1"," 3"," 47.6",NA,"False","5.259990e+02","5_NoID","456","0.340399999999988","456.36954887073","456","0.36954887072983","85","1019","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1019",NA,NA,NA," 556.3281","2.493",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 9475","32.791","243.25","-1"," 2"," 9","100.0",NA,"False","3.209990e+02","5_NoID","556","0.328099999999949","556.363635613043","556","0.363635613042902","85","1019","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1019",NA,NA,NA," 556.3322","1.688",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  534","29.846","221.35","-1"," 5","12","100.0",NA,"False","1.562900e+04","5_NoID","556","0.332199999999943","556.367735874932","556","0.367735874931554","85","1019","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1019",NA,NA,NA," 556.3335","1.895",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","12278","30.556","226.63","-1"," 1"," 6"," 69.1",NA,"False","4.959990e+02","5_NoID","556","0.333499999999958","556.369035957969","556","0.369035957969459","85","1019","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1030",NA,NA,NA," 441.3360","4.487",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3927","30.643","228.70","-1"," 3"," 8","100.0",NA,"False","1.066999e+03","5_NoID","441","0.336000000000013","441.364190460482","441","0.36419046048178","85","1030","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1030",NA,NA,NA," 441.3368","4.108",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4801","30.661","228.83","-1"," 2","11","100.0",NA,"False","1.718999e+03","5_NoID","441","0.336799999999982","441.364990511582","441","0.364990511581937","85","1030","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1030",NA,NA,NA," 491.3373","2.419",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","11733","30.444","226.52","-1"," 1"," 5"," 87.8",NA,"False","5.389990e+02","5_NoID","491","0.337300000000027","491.368684307509","491","0.36868430750917","85","1030","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1030",NA,NA,NA," 491.3381","2.479",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","24057","30.654","228.09","-1"," 1"," 3"," 47.6",NA,"False","3.219990e+02","5_NoID","491","0.338099999999997","491.369484358609","491","0.369484358609384","85","1030","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1030",NA,NA,NA," 491.3383","2.580",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4315","29.321","218.14","-1"," 2","10"," 99.5",NA,"False","1.371999e+03","5_NoID","491","0.338300000000004","491.369684371384","491","0.369684371384437","85","1030","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1030",NA,NA,NA," 491.3384","1.646",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","12940","31.096","231.38","-1"," 2"," 5"," 86.4",NA,"False","3.989990e+02","5_NoID","491","0.338399999999979","491.369784377772","491","0.369784377771964","85","1030","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1030",NA,NA,NA," 691.3264","1.922",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","18640","34.418","254.13","-1"," 1"," 5"," 89.6",NA,"False","5.169990e+02","5_NoID","691","0.326400000000035","691.370558667227","691","0.37055866722676","85","1030","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1032",NA,NA,NA," 504.3392","2.229",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","17723","30.897","229.73","-1"," 1"," 6"," 98.0",NA,"False","1.419990e+02","5_NoID","504","0.339200000000005","504.371414807509","504","0.371414807509495","85","1032","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1032",NA,NA,NA," 604.3257","2.329",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","17804","32.792","242.80","-1"," 2"," 3"," 93.7",NA,"False","8.269990e+02","5_NoID","604","0.325699999999983","604.364301473172","604","0.364301473172304","85","1032","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1032",NA,NA,NA," 654.3306","1.845",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","14302","33.569","248.14","-1"," 3"," 3"," 97.8",NA,"False","8.909990e+02","5_NoID","654","0.330600000000004","654.372395550151","654","0.372395550150713","85","1032","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1036",NA,NA,NA," 455.3364","2.657",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","10297","30.245","225.51","-1"," 2"," 4"," 44.0",NA,"False","5.879990e+02","5_NoID","455","0.336400000000026","455.365484739949","455","0.365484739948954","85","1036","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1036",NA,NA,NA," 455.3381","2.394",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3493","29.820","222.34","-1"," 2"," 5"," 79.3",NA,"False","1.177999e+03","5_NoID","455","0.338099999999997","455.367184848537","455","0.367184848536908","85","1036","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1036",NA,NA,NA," 455.3401","2.362",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 7847","29.395","219.15","-1"," 2"," 5"," 69.5",NA,"False","3.589990e+02","5_NoID","455","0.340100000000007","455.369184976287","455","0.369184976287499","85","1036","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1036",NA,NA,NA," 505.3365","3.614",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  486","33.143","246.47","-1"," 4","11","100.0",NA,"False","3.287500e+04","5_NoID","505","0.336500000000001","505.368778510326","505","0.368778510326024","85","1036","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1036",NA,NA,NA," 505.3369","3.760",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","18580","32.148","239.05","-1"," 2"," 3"," 87.9",NA,"False","6.239990e+02","5_NoID","505","0.336900000000014","505.369178535876","505","0.369178535876131","85","1036","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1036",NA,NA,NA," 505.3370","3.668",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","10471","31.901","237.20","-1"," 2"," 5"," 97.0",NA,"False","5.169990e+02","5_NoID","505","0.336999999999989","505.369278542264","505","0.369278542263601","85","1036","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1036",NA,NA,NA," 555.3324","2.928",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","14806","34.144","253.33","-1"," 2"," 4"," 50.5",NA,"False","6.379990e+02","5_NoID","555","0.332400000000007","555.367872012427","555","0.367872012426915","85","1036","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1036",NA,NA,NA," 555.3366","1.943",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 7347","30.552","226.62","-1"," 2"," 7"," 88.1",NA,"False","3.345999e+03","5_NoID","555","0.336599999999976","555.372072280703","555","0.372072280703037","85","1036","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1038",NA,NA,NA," 389.3413","3.663",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5804","27.340","204.80","-1"," 2"," 8"," 92.4",NA,"False","2.779990e+02","5_NoID","389","0.34129999999999","389.366169284472","389","0.366169284471596","85","1038","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1038",NA,NA,NA," 389.3417","3.495",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1110","27.588","206.66","-1"," 3","10"," 98.6",NA,"False","3.106999e+03","5_NoID","389","0.341700000000003","389.366569310022","389","0.366569310021703","85","1038","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1038",NA,NA,NA," 389.3420","3.446",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5752","29.504","221.05","-1"," 2"," 9"," 66.7",NA,"False","1.159990e+02","5_NoID","389","0.341999999999985","389.366869329184","389","0.366869329184283","85","1038","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1038",NA,NA,NA," 389.3420","3.677",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5210","27.345","204.84","-1"," 2","11"," 98.4",NA,"False","1.495999e+03","5_NoID","389","0.341999999999985","389.366869329184","389","0.366869329184283","85","1038","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1038",NA,NA,NA," 389.3424","3.686",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 8101","27.469","205.76","-1"," 2"," 6"," 82.4",NA,"False","4.029990e+02","5_NoID","389","0.342399999999998","389.367269354734","389","0.36726935473439","85","1038","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1038",NA,NA,NA," 389.3437","3.447",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","16013","29.292","219.45","-1"," 2"," 3"," 92.3",NA,"False","5.969990e+02","5_NoID","389","0.343700000000013","389.368569437772","389","0.368569437772294","85","1038","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1038",NA,NA,NA," 439.3413","2.978",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1115","29.239","218.22","-1"," 2"," 7"," 84.6",NA,"False","1.417200e+04","5_NoID","439","0.34129999999999","439.369363048461","439","0.369363048461139","85","1038","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1038",NA,NA,NA," 439.3417","2.703",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 2334","29.226","218.13","-1"," 2"," 4"," 83.2",NA,"False","5.768999e+03","5_NoID","439","0.341700000000003","439.369763074011","439","0.369763074011246","85","1038","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1038",NA,NA,NA," 439.3419","3.527",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 2355","29.898","223.16","-1"," 2"," 6"," 69.9",NA,"False","2.583999e+03","5_NoID","439","0.34190000000001","439.369963086786","439","0.369963086786356","85","1038","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1038",NA,NA,NA," 439.3423","3.287",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1712","29.613","221.03","-1"," 2"," 5"," 76.5",NA,"False","7.305999e+03","5_NoID","439","0.342300000000023","439.370363112336","439","0.370363112336463","85","1038","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1038",NA,NA,NA," 439.3428","3.298",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  252","29.327","218.88","-1"," 4","13","100.0",NA,"False","1.831889e+04","5_NoID","439","0.342800000000011","439.370863144274","439","0.370863144274097","85","1038","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1038",NA,NA,NA," 439.3439","3.153",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  483","29.152","217.57","-1"," 4","15"," 99.3",NA,"False","3.419919e+04","5_NoID","439","0.343900000000019","439.371963214537","439","0.371963214536891","85","1038","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1038",NA,NA,NA," 589.3346","2.448",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","13190","32.047","237.39","-1"," 2"," 6"," 96.3",NA,"False","9.919990e+02","5_NoID","589","0.334600000000023","589.372243912465","589","0.372243912465365","85","1038","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1051",NA,NA,NA," 463.3434","3.405",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  145","30.709","228.86","-1"," 3","12","100.0","x","False","2.655400e+04","5_NoID","463","0.343399999999974","463.372996189314","463","0.372996189314165","86","1051","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1051",NA,NA,NA," 463.3440","2.793",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1473","31.241","232.83","-1"," 2"," 8"," 81.2",NA,"False","3.619990e+02","5_NoID","463","0.343999999999994","463.373596227639","463","0.373596227639382","86","1051","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1051",NA,NA,NA," 463.3442","2.941",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  557","29.948","223.18","-1"," 2","11"," 96.7",NA,"False","3.779213e+04","5_NoID","463","0.344200000000001","463.373796240414","463","0.373796240414435","86","1051","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1051",NA,NA,NA," 513.3422","2.053",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3602","30.342","225.49","-1"," 3","12"," 89.7",NA,"False","1.534999e+03","5_NoID","513","0.342200000000048","513.374989876653","513","0.374989876653444","86","1051","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1051",NA,NA,NA," 613.3383","1.682",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","15396","33.140","245.30","-1"," 2"," 4"," 95.6",NA,"False","5.299990e+02","5_NoID","613","0.338300000000004","613.377477155519","613","0.377477155518932","86","1051","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1051",NA,NA,NA," 613.3404","2.904",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6793","32.976","244.08","-1"," 2"," 8","100.0",NA,"False","2.928999e+03","5_NoID","613","0.340400000000045","613.379577289657","613","0.37957728965705","86","1051","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1053",NA,NA,NA," 435.3471","3.685",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 7958","28.565","213.24","-1"," 3"," 7"," 72.2",NA,"False","3.127855e+03","5_NoID","435","0.347100000000012","435.374907917819","435","0.374907917818632","86","1053","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1053",NA,NA,NA," 435.3474","4.613",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1790","28.638","213.78","-1"," 3"," 7"," 93.7",NA,"False","7.149990e+02","5_NoID","435","0.347399999999993","435.375207936981","435","0.375207936981212","86","1053","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1053",NA,NA,NA," 435.3478","3.748",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  535","30.756","229.63","-1"," 4","13"," 99.4",NA,"False","1.080100e+04","5_NoID","435","0.347800000000007","435.375607962531","435","0.375607962531319","86","1053","1","FALSE","RT ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1053",NA,NA,NA," 435.3487","3.371",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6651","28.864","215.47","-1"," 2"," 8"," 82.4",NA,"False","3.451951e+03","5_NoID","435","0.348700000000008","435.376508020019","435","0.37650802001906","86","1053","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1053",NA,NA,NA," 435.3489","3.845",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  908","29.385","219.37","-1"," 3","13"," 96.7",NA,"False","4.874999e+03","5_NoID","435","0.348900000000015","435.376708032794","435","0.376708032794113","86","1053","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1053",NA,NA,NA," 435.3520","3.616",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5925","28.914","215.84","-1"," 2"," 6"," 69.0",NA,"False","5.136597e+02","5_NoID","435","0.351999999999975","435.379808230807","435","0.379808230807441","86","1053","1","FALSE","RT ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1053",NA,NA,NA," 485.3469","1.960",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","19348","31.080","231.34","-1"," 2"," 3"," 61.6",NA,"False","1.839990e+02","5_NoID","485","0.346900000000005","485.377901669033","485","0.377901669033122","86","1053","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1053",NA,NA,NA," 485.3495","3.890",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","11329","29.569","220.06","-1"," 2"," 7"," 99.1",NA,"False","3.148409e+01","5_NoID","485","0.349499999999978","485.380501835109","485","0.380501835108817","86","1053","1","FALSE","RT not ordered","DT ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1053",NA,NA,NA," 535.3476","3.577",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 7863","33.599","249.50","-1"," 3"," 7"," 99.0",NA,"False","6.219990e+02","5_NoID","535","0.347600000000057","535.381795477735","535","0.381795477735409","86","1053","1","FALSE","RT not ordered","DT not ordered","FALSE","FALSE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
