"Score","SeriesType_Identifier","Name_or_Class","Formula","SMILES","m/z","Retention Time","Adduct","Unique","Score_Description","Needs_Validation","row.ID","DT","CCS","Z","Ions","Freq.","Q.Score","Sat.","Mark","X218.B3.6901.d.DeMP","ID_Ranked","nominal mass","mass defect","[CF2]n_Kendrick_mass","[CF2]n_nominal_Kendrick_mass","[CF2]n_Kendrick_mass_defect","[CF2]n_KMD_Group","[CF2]n_homologous_series","[CF2]n_Homologous_series_count","[CF2]n_MD_Filter","[CF2]n_RT_series","[CF2]n_DT_series","Confident_ID","2+_homologous_series","3+_homologous_series","Exact_mass_match","Score","Score_Description","Checked_Viz","TRUE_Viz","Class_Viz","Cnumb_Viz","Comment_Viz"
"E","[CF2]n_1196",NA,NA,NA," 437.3275","3.165",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  365","29.144"," 217.54","-1"," 2","16","100.0",NA,"False","2.132889e+04","5_NoID","437","0.327499999999986","437.355434416423","437","0.355434416422668","84","1196","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1196",NA,NA,NA," 437.3276","2.702",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  542","28.979"," 216.30","-1"," 2","15","100.0",NA,"False","3.113700e+04","5_NoID","437","0.327600000000018","437.35553442281","437","0.355534422810251","84","1196","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1196",NA,NA,NA," 487.3278","1.852",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1647","29.622"," 220.44","-1"," 2"," 8"," 93.9",NA,"False","5.848999e+03","5_NoID","487","0.327800000000025","487.358928199575","487","0.358928199574848","84","1196","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1196",NA,NA,NA," 537.3206","3.116",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5078","30.975"," 229.95","-1"," 3"," 8","100.0",NA,"False","1.448999e+03","5_NoID","537","0.320600000000013","537.354921503662","537","0.354921503662354","84","1196","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1196",NA,NA,NA," 537.3252","2.687",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4730","30.576"," 226.97","-1"," 3","10","100.0",NA,"False","1.979999e+03","5_NoID","537","0.325199999999995","537.359521797489","537","0.359521797488583","84","1196","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1213",NA,NA,NA," 489.3210","1.708",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 9189","28.508"," 212.10","-1"," 3"," 6","100.0",NA,"False","5.809990e+02","5_NoID","489","0.321000000000026","489.352255515783","489","0.352255515782531","84","1213","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1213",NA,NA,NA," 539.3223","2.314",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","22728","30.806"," 228.65","-1"," 2"," 3"," 56.2",NA,"False","1.099990e+02","5_NoID","539","0.322300000000041","539.35674936281","539","0.356749362809978","84","1213","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1213",NA,NA,NA," 539.3230","1.637",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","14592","30.638"," 227.41","-1"," 2"," 7"," 88.9",NA,"False","1.919990e+02","5_NoID","539","0.322999999999979","539.357449407523","539","0.357449407522608","84","1213","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1215",NA,NA,NA," 397.3294","2.760",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","11164","27.194"," 203.56","-1"," 1"," 4"," 80.5",NA,"False","1.362111e+03","5_NoID","397","0.329400000000021","397.354779526594","397","0.354779526594143","84","1215","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1215",NA,NA,NA," 397.3317","4.376",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1683","28.162"," 210.83","-1"," 4"," 5"," 71.6",NA,"False","9.694999e+03","5_NoID","397","0.331700000000012","397.357079673507","397","0.357079673507258","84","1215","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1215",NA,NA,NA," 397.3319","3.647",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1635","27.844"," 208.44","-1"," 3","12"," 97.4",NA,"False","4.378999e+03","5_NoID","397","0.331900000000019","397.357279686282","397","0.357279686282311","84","1215","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1215",NA,NA,NA," 397.3322","3.750",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1133","27.842"," 208.42","-1"," 4","13","100.0",NA,"False","2.152999e+03","5_NoID","397","0.3322","397.357579705445","397","0.357579705444891","84","1215","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1215",NA,NA,NA," 397.3325","3.215",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 7399","27.207"," 203.66","-1"," 2","14"," 81.1",NA,"False","2.425295e+02","5_NoID","397","0.332499999999982","397.357879724607","397","0.357879724607471","84","1215","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1215",NA,NA,NA," 497.3215","3.399",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3735","30.063"," 223.59","-1"," 2","12"," 93.8",NA,"False","1.227861e+03","5_NoID","497","0.321500000000015","497.353266549959","497","0.353266549958505","84","1215","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1218",NA,NA,NA," 386.3339","2.574",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 8616","26.831"," 201.03","-1"," 1"," 6"," 96.5",NA,"False","8.289990e+02","5_NoID","386","0.333900000000028","386.358577185955","386","0.358577185955198","84","1218","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1218",NA,NA,NA," 586.3168","2.575",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","18479","32.779"," 242.87","-1"," 2"," 3"," 58.9",NA,"False","4.669990e+02","5_NoID","586","0.316799999999944","586.354251149646","586","0.354251149645961","84","1218","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1219",NA,NA,NA," 410.3282","2.779",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","20632","27.613"," 206.50","-1"," 1"," 3"," 96.7",NA,"False","5.699990e+02","5_NoID","410","0.328199999999981","410.354409828581","410","0.354409828581026","84","1219","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1219",NA,NA,NA," 410.3299","2.896",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 9167","27.750"," 207.52","-1"," 1"," 8"," 48.1",NA,"False","7.759990e+02","5_NoID","410","0.329900000000009","410.356109937169","410","0.356109937169037","84","1219","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1219",NA,NA,NA," 610.3163","2.967",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6460","32.553"," 240.97","-1"," 3"," 9"," 99.3",NA,"False","5.599990e+02","5_NoID","610","0.316299999999956","610.355284124423","610","0.355284124423292","84","1219","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1221",NA,NA,NA," 295.3369","2.246",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","20366","23.476"," 177.64","-1"," 1"," 5"," 95.0",NA,"False","2.409990e+02","5_NoID","295","0.336900000000014","295.35576472712","295","0.355764727120061","84","1221","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1221",NA,NA,NA," 445.3308","2.466",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","13756","29.463"," 219.80","-1"," 1"," 3"," 40.2",NA,"False","9.229990e+02","5_NoID","445","0.330800000000011","445.359245629449","445","0.359245629449447","84","1221","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1221",NA,NA,NA," 445.3310","2.395",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","12755","29.431"," 219.57","-1"," 1"," 4"," 46.1",NA,"False","8.159990e+02","5_NoID","445","0.331000000000017","445.359445642225","445","0.359445642224557","84","1221","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1221",NA,NA,NA," 445.3312","2.540",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","14926","27.742"," 206.94","-1"," 1"," 5"," 64.8",NA,"False","1.279990e+02","5_NoID","445","0.331200000000024","445.359645655","445","0.359645654999611","84","1221","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1223",NA,NA,NA," 409.3388","3.209",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4164","27.588"," 206.31","-1"," 3"," 5"," 92.6",NA,"False","6.189990e+02","5_NoID","409","0.338799999999992","409.364946630379","409","0.364946630379222","85","1223","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1223",NA,NA,NA," 509.3320","3.861",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","  136","30.338"," 225.51","-1"," 2","14","100.0","x","False","3.102650e+05","5_NoID","509","0.331999999999994","509.364533724006","509","0.364533724006378","85","1223","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1223",NA,NA,NA," 509.3336","3.604",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5405","32.935"," 244.86","-1"," 3"," 8","100.0",NA,"False","1.489999e+03","5_NoID","509","0.33359999999999","509.366133826207","509","0.366133826206863","85","1223","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1223",NA,NA,NA," 759.3201","1.326",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","11947","36.271"," 267.39","-1"," 2"," 5"," 98.7",NA,"False","2.289990e+02","5_NoID","759","0.320100000000025","759.368601783838","759","0.368601783838244","85","1223","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1223",NA,NA,NA," 859.3049","3.623",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","15156","36.670"," 269.77","-1"," 2"," 3"," 95.7",NA,"False","7.599900e+01","5_NoID","859","0.304899999999975","859.359788340913","859","0.359788340913042","85","1223","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1231",NA,NA,NA," 458.3311","2.769",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","28506","28.007"," 208.74","-1"," 1"," 3"," 64.0",NA,"False","5.199900e+01","5_NoID","458","0.331099999999992","458.360376027249","458","0.360376027249288","85","1231","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1231",NA,NA,NA," 458.3317","3.197",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","18645","29.615"," 220.76","-1"," 1"," 5"," 82.6",NA,"False","6.899900e+01","5_NoID","458","0.331700000000012","458.360976065575","458","0.360976065574505","85","1231","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1231",NA,NA,NA," 458.3317","3.483",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 8116","29.000"," 216.16","-1"," 1"," 8"," 97.7",NA,"False","7.529990e+02","5_NoID","458","0.331700000000012","458.360976065575","458","0.360976065574505","85","1231","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1231",NA,NA,NA," 608.3211","2.788",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 8418","33.726"," 249.68","-1"," 2"," 9","100.0",NA,"False","8.399990e+02","5_NoID","608","0.321100000000001","608.359956680465","608","0.359956680465189","85","1231","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1232",NA,NA,NA," 417.3350","2.182",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","17821","30.174"," 225.57","-1"," 2"," 3"," 82.6",NA,"False","3.589990e+02","5_NoID","417","0.33499999999998","417.361657389891","417","0.361657389891491","85","1232","2","FALSE","RT ordered","DT not ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1232",NA,NA,NA," 417.3362","3.106",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","12369","28.259"," 211.22","-1"," 2"," 5"," 55.8",NA,"False","3.829990e+02","5_NoID","417","0.336200000000019","417.362857466542","417","0.362857466541868","85","1232","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1232",NA,NA,NA," 417.3367","2.467",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1965","29.110"," 217.60","-1"," 3","12","100.0",NA,"False","3.367999e+03","5_NoID","417","0.336700000000008","417.36335749848","417","0.363357498479502","85","1232","2","FALSE","RT ordered","DT not ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1232",NA,NA,NA," 417.3368","2.055",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6552","30.541"," 228.32","-1"," 2"," 8"," 92.5",NA,"False","2.999990e+02","5_NoID","417","0.336799999999982","417.363457504867","417","0.363457504866972","85","1232","2","FALSE","RT ordered","DT not ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1232",NA,NA,NA," 417.3386","3.689",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 9239","28.796"," 215.24","-1"," 2"," 4"," 82.4",NA,"False","3.269990e+02","5_NoID","417","0.338599999999985","417.365257619843","417","0.365257619842509","85","1232","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1232",NA,NA,NA," 417.3392","2.663",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","17531","29.635"," 221.53","-1"," 1"," 5"," 43.5",NA,"False","1.279990e+02","5_NoID","417","0.339200000000005","417.365857658168","417","0.36585765816767","85","1232","2","FALSE","RT ordered","DT not ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1232",NA,NA,NA," 467.3333","3.070",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5367","29.089"," 216.70","-1"," 2"," 3"," 72.7",NA,"False","3.493999e+03","5_NoID","467","0.333300000000008","467.363151045293","467","0.36315104529308","85","1232","2","FALSE","RT not ordered","DT not ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1232",NA,NA,NA," 467.3376","2.188",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3425","30.114"," 224.37","-1"," 4"," 6"," 73.1",NA,"False","3.157999e+03","5_NoID","467","0.337600000000009","467.367451319957","467","0.367451319956785","85","1232","2","FALSE","RT not ordered","DT not ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1232",NA,NA,NA," 467.3379","2.364",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3653","29.934"," 223.02","-1"," 2"," 8"," 53.0",NA,"False","2.917999e+03","5_NoID","467","0.337899999999991","467.367751339119","467","0.367751339119309","85","1232","2","FALSE","RT not ordered","DT not ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1232",NA,NA,NA," 517.3360","1.884",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","24416","31.374"," 233.14","-1"," 1"," 3"," 51.7",NA,"False","2.359990e+02","5_NoID","517","0.336000000000013","517.369044981746","517","0.369044981745901","85","1232","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1232",NA,NA,NA," 567.3238","2.963",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","14211","31.449"," 233.16","-1"," 2"," 4"," 90.8",NA,"False","5.579990e+02","5_NoID","567","0.323800000000006","567.360037966457","567","0.360037966456957","85","1232","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1234",NA,NA,NA," 397.3348","1.346",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4380","27.666"," 207.11","-1"," 2"," 6"," 49.6",NA,"False","3.132999e+03","5_NoID","397","0.334799999999973","397.360179871521","397","0.360179871520586","85","1234","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1234",NA,NA,NA," 397.3351","3.409",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5176","27.269"," 204.11","-1"," 2"," 9"," 82.2",NA,"False","1.023993e+03","5_NoID","397","0.335100000000011","397.360479890683","397","0.360479890683223","85","1234","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1234",NA,NA,NA," 647.3230","2.590",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 2038","33.087"," 244.62","-1"," 3","12","100.0",NA,"False","2.520999e+03","5_NoID","647","0.322999999999979","647.36434793774","647","0.364347937740035","85","1234","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1238",NA,NA,NA," 366.3394","4.057",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5546","26.673"," 200.20","-1"," 2","10"," 87.9",NA,"False","3.297779e+02","5_NoID","366","0.339400000000012","366.362800031673","366","0.36280003167343","85","1238","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1238",NA,NA,NA," 366.3440","3.317",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 4439","26.425"," 198.33","-1"," 1"," 9"," 56.9",NA,"False","1.147491e+03","5_NoID","366","0.343999999999994","366.3674003255","366","0.367400325499659","85","1238","2","FALSE","RT not ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1238",NA,NA,NA," 366.3444","2.932",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","10597","26.472"," 198.68","-1"," 1"," 4"," 40.5",NA,"False","6.373381e+02","5_NoID","366","0.344400000000007","366.36780035105","366","0.367800351049823","85","1238","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1238",NA,NA,NA," 366.3449","2.266",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","14925","26.506"," 198.95","-1"," 1"," 4"," 70.7",NA,"False","1.265999e+03","5_NoID","366","0.344899999999996","366.368300382987","366","0.3683003829874","85","1238","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1238",NA,NA,NA," 466.3307","3.051",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 3745","32.345"," 241.04","-1"," 2","12","100.0",NA,"False","1.346999e+03","5_NoID","466","0.330699999999979","466.360487003938","466","0.360487003937521","85","1238","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1240",NA,NA,NA," 564.3278","2.585",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","19809","32.579"," 241.60","-1"," 1"," 3"," 77.6",NA,"False","2.769990e+02","5_NoID","564","0.327800000000025","564.363846596119","564","0.363846596118719","85","1240","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1240",NA,NA,NA," 564.3315","2.759",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 2523","32.416"," 240.38","-1"," 2","10","100.0",NA,"False","4.041999e+03","5_NoID","564","0.331500000000005","564.367546832457","564","0.367546832457265","85","1240","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1240",NA,NA,NA," 764.3120","3.959",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","21802","37.326"," 275.15","-1"," 1"," 5"," 86.3",NA,"False","2.059990e+02","5_NoID","764","0.312000000000012","764.360820642847","764","0.360820642847443","85","1240","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1242",NA,NA,NA," 462.3314","3.370",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","13695","31.424"," 234.23","-1"," 1"," 5"," 63.8",NA,"False","1.949990e+02","5_NoID","462","0.331399999999974","462.360931547531","462","0.360931547531038","85","1242","2","FALSE","RT ordered","DT not ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1242",NA,NA,NA," 512.3305","1.944",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","12535","30.197"," 224.43","-1"," 1"," 8"," 98.1",NA,"False","2.729990e+02","5_NoID","512","0.330500000000029","512.363225254033","512","0.363225254032841","85","1242","2","FALSE","RT not ordered","DT not ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1242",NA,NA,NA," 512.3318","3.562",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5238","30.072"," 223.50","-1"," 2"," 3"," 82.1",NA,"False","1.021300e+04","5_NoID","512","0.331800000000044","512.364525337071","512","0.364525337070745","85","1242","2","FALSE","RT ordered","DT not ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1243",NA,NA,NA," 504.3312","1.587",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","15860","29.759"," 221.26","-1"," 1"," 3"," 41.7",NA,"False","3.149990e+02","5_NoID","504","0.331200000000024","504.363414296507","504","0.363414296507244","85","1243","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1243",NA,NA,NA," 554.3256","3.132",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 6514","31.008"," 230.01","-1"," 3","10","100.0",NA,"False","5.989990e+02","5_NoID","554","0.325600000000009","554.361007702795","554","0.361007702795177","85","1243","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1243",NA,NA,NA," 554.3261","2.893",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 1752","31.173"," 231.24","-1"," 3","12","100.0",NA,"False","5.814999e+03","5_NoID","554","0.326099999999997","554.361507734733","554","0.361507734732868","85","1243","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1243",NA,NA,NA," 554.3263","3.006",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 2779","31.248"," 231.80","-1"," 3","10","100.0",NA,"False","1.232999e+03","5_NoID","554","0.326299999999947","554.361707747508","554","0.361707747507808","85","1243","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1243",NA,NA,NA," 554.3266","3.024",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes","12202","30.813"," 228.55","-1"," 1"," 6"," 86.8",NA,"False","2.999990e+02","5_NoID","554","0.326599999999985","554.36200776667","554","0.362007766670445","85","1243","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
"E","[CF2]n_1243",NA,NA,NA," 554.3278","2.914",NA,NA,"Lvl 5 Schymanski: likely not PFAS","Yes"," 5933","34.182"," 253.62","-1"," 3"," 5"," 87.0",NA,"False","1.576999e+03","5_NoID","554","0.327800000000025","554.363207843321","554","0.363207843320879","85","1243","2","FALSE","RT ordered","DT ordered","FALSE","TRUE","FALSE","FALSE","E","Lvl 5 Schymanski: likely not PFAS","","","","",""
